level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	1	1	72	64	54	24	96	Build
5	1	1	1	1	2	134	64	66	24	95	Notes
5	1	1	1	2	1	72	118	12	18	96	-
5	1	1	1	2	2	92	118	54	18	95	check
5	1	1	1	2	3	154	118	52	18	95	logs
5	1	1	1	3	1	72	176	58	18	95	Name
5	1	1	1	3	2	220	176	62	18	95	Value
5	1	1	1	4	1	72	206	40	18	95	Foo
5	1	1	1	4	2	220	206	20	18	95	12
5	1	1	1	5	1	72	264	60	18	95	const
5	1	1	1	5	2	140	264	18	18	95	x
5	1	1	1	5	3	166	264	14	18	95	=
5	1	1	1	5	4	188	264	18	18	95	1;
5	1	1	1	6	1	96	292	66	18	95	return
5	1	1	1	6	2	170	292	20	18	95	x;
